"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle"
2022091111,2020,47810,1,0,0,0
2022091111,2257,46086,1,0,0,0
2022091111,2849,47913,1,0,0,0
2022091111,2922,44968,1,0,0,0
2022091111,2946,47810,1,0,0,0
2022091111,3404,53476,1,0,0,0
2022091111,3554,53509,1,0,0,0
2022091112,251,54487,1,0,0,0
2022091112,1994,52497,1,0,0,0
2022091112,2167,44911,1,0,0,0
2022091112,3492,43316,1,0,0,0
2022091112,3696,38559,1,0,0,0
2022091112,3720,42388,1,0,0,0
2022091108,1552,43333,1,0,0,0
2022091108,2615,44869,1,0,0,0
2022091108,2724,54612,1,0,0,0
2022091108,2914,47915,1,0,0,0
2022091108,3227,42349,1,0,0,0
2022091108,3502,53564,1,0,0,0
2022091108,3688,53500,1,0,0,0
2022091113,586,53461,1,0,0,0
2022091113,708,52459,1,0,0,0
2022091113,923,46132,1,0,0,0
2022091113,1170,46088,1,0,0,0
2022091113,1742,46088,1,0,0,0
2022091113,2398,47996,1,0,0,0
2022091113,3455,47877,1,0,0,0
2022091113,3642,44827,1,0,0,0
2022091113,3971,47788,1,0,0,0
2022091200,375,44818,1,0,0,0
2022091200,467,42827,1,0,0,0
2022091200,716,47854,1,0,0,0
2022091200,741,44818,1,0,0,0
2022091200,810,52435,1,0,0,0
2022091200,1704,46117,1,0,0,0
2022091200,2067,52435,1,0,0,0
2022091200,3048,47871,1,0,0,0
2022091200,3101,52435,1,0,0,0
2022091500,348,35493,1,0,0,0
2022091500,1908,47984,1,0,0,0
2022091500,2807,46086,1,0,0,0
2022091500,3224,48259,1,0,0,0
2022091500,3350,46086,1,0,0,0
2022091500,3804,47984,1,0,0,0
2022091500,3966,52471,1,0,0,0
2022091800,229,44854,1,0,0,0
2022091800,1621,43694,1,0,0,0
2022091800,1766,46142,1,0,0,0
2022091800,2148,44854,1,0,0,0
2022091800,2682,52436,1,0,0,0
2022091801,271,47786,1,0,0,0
2022091801,577,44974,1,0,0,0
2022091801,755,53481,1,0,0,0
2022091801,2022,47786,1,0,0,0
2022091801,2043,47881,1,0,0,0
2022091801,2412,54533,1,0,0,0
2022091801,2439,53481,1,0,0,0
2022091801,2521,42467,1,0,0,0
2022091801,2635,53561,1,0,0,0
2022091801,3016,41243,1,0,0,0
2022091801,3395,42467,1,0,0,0
2022091801,3533,44974,1,0,0,0
2022091801,3557,53481,1,0,1,0
2022091802,683,54467,1,0,0,0
2022091802,901,47864,1,0,0,0
2022091802,1233,53592,1,0,0,0
2022091802,1502,52475,1,0,0,0
2022091802,1670,47809,1,0,0,0
2022091802,2135,52411,1,0,0,0
2022091802,2377,53592,1,0,0,0
2022091802,2881,54653,1,0,0,0
2022091802,3488,47864,1,0,0,0
2022091802,3624,47975,1,0,0,0
2022091803,57,53494,1,0,0,0
2022091803,450,45287,1,0,0,0
2022091803,1154,43352,1,0,0,0
2022091803,1276,46729,1,0,0,0
2022091803,1324,45287,1,0,0,0
2022091803,1890,47947,1,0,0,0
2022091803,2243,46729,1,0,0,0
2022091803,2395,47872,1,0,0,0
2022091803,2874,46304,1,0,0,0
2022091804,450,44851,1,0,0,0
2022091804,1774,38588,1,0,0,0
2022091804,4386,47788,1,0,0,0
2022091805,182,47800,1,0,0,0
2022091805,510,52472,1,0,0,0
2022091805,1296,47891,1,0,0,0
2022091805,1629,54579,1,0,0,0
2022091805,3334,43797,1,0,0,0
2022091805,3487,54948,1,0,0,0
2022091805,3824,42436,1,0,0,0
2022091806,1515,52445,1,0,0,0
2022091806,2299,43522,1,0,0,0
2022091806,2323,44944,1,0,0,0
2022091806,2743,52991,1,0,0,0
2022090800,56,43294,1,0,0,0
2022090800,343,46085,1,0,0,0
2022090800,1254,53490,1,0,0,0
2022090800,1563,43294,1,0,0,0
2022090800,2163,43298,1,0,0,0
2022090800,2934,53532,1,0,0,0
2022091100,212,53489,1,0,0,0
2022091100,935,53489,1,0,0,0
2022091100,956,37097,1,0,0,0
2022091100,2183,46091,1,0,0,0
2022091100,2245,52272,1,0,0,0
2022091101,521,45004,1,0,0,0
2022091101,620,52472,1,0,0,0
2022091101,850,54533,1,0,0,0
2022091101,993,46527,1,0,0,0
2022091101,1590,52472,1,0,0,0
2022091101,2452,45004,1,0,0,0
2022091101,3336,46527,1,0,0,0
2022091101,3591,46124,1,0,0,0
2022091101,3841,44974,1,0,0,0
2022091102,364,38868,1,0,0,0
2022091102,1133,52458,1,0,0,0
2022091102,3315,46077,1,0,0,0
2022091102,3859,54639,1,0,0,0
2022091102,4019,48268,1,0,0,0
2022091103,319,45395,1,0,0,0
2022091103,926,44878,1,0,0,0
2022091103,1016,46902,1,0,0,0
2022091103,1384,44905,1,0,0,0
2022091103,1565,46080,1,0,0,0
2022091103,1926,44842,1,0,0,0
2022091103,2336,52510,1,0,0,0
2022091103,2483,44915,1,0,0,0
2022091103,4154,47855,1,0,0,0
2022091104,343,46259,1,0,0,0
2022091104,462,46259,1,0,0,0
2022091104,689,46151,1,0,0,0
2022091104,865,47929,1,0,0,0
2022091104,1020,44888,1,0,0,0
2022091104,1183,52411,1,0,0,0
2022091104,1847,39984,1,0,0,0
2022091104,1938,47974,1,0,0,0
2022091104,2228,47864,1,0,0,0
2022091104,2468,47929,1,0,0,0
2022091104,2807,38542,1,0,0,0
2022091104,3980,53502,1,0,0,0
2022091104,4046,46194,1,0,0,0
2022091104,4313,52411,1,0,0,0
2022091105,166,45287,1,0,0,0
2022091105,818,52498,1,0,0,0
2022091105,984,46304,1,0,0,0
2022091105,1309,47872,1,0,0,0
2022091105,1996,43358,1,0,0,0
2022091105,2100,41300,1,0,0,0
2022091105,2303,46669,1,0,0,0
2022091105,2637,54561,1,0,0,0
2022091105,2697,53450,1,0,0,0
2022091105,3293,45287,1,0,0,0
2022091105,3691,46669,1,0,0,0
2022091105,3812,47872,1,0,0,0
2022091105,4488,43497,1,0,0,0
2022091106,83,48476,1,0,0,0
2022091106,998,52445,1,0,0,0
2022091106,1480,52991,1,0,0,0
2022091106,2539,46142,1,0,0,0
2022091106,3002,47938,1,0,0,0
2022091106,3437,52991,1,0,0,0
2022091107,202,46186,1,0,0,0
2022091107,490,43694,1,0,0,0
2022091107,2340,41243,1,0,0,0
2022091107,2361,53583,1,0,0,0
2022091107,2385,46204,1,0,0,0
2022091107,2680,46211,1,0,1,0
2022091107,3139,53583,1,0,0,0
2022091107,3551,41240,1,0,0,0
2022091107,3811,53460,1,0,0,0
2022091109,163,43373,1,0,0,0
2022091109,208,44829,1,0,0,0
2022091109,539,52637,1,0,0,0
2022091109,563,42488,1,0,0,0
2022091109,978,54466,1,0,0,0
2022091109,1544,47956,1,0,0,0
2022091109,1968,43313,1,0,0,0
2022091109,1997,43313,1,0,0,0
2022091109,2267,46269,1,0,0,0
2022091109,2425,43373,1,0,0,0
2022091109,2848,43313,1,0,0,0
2022091109,3752,46082,1,0,0,0
2022091109,3962,44902,1,0,0,0
2022091109,3986,46269,1,0,0,0
2022091109,4096,46249,1,0,0,0
2022091109,4117,54492,1,0,0,0
2022091109,4409,53503,1,0,0,0
2022091109,4474,46269,1,0,0,0
2022091110,123,44848,1,0,0,0
2022091110,750,52546,1,0,0,1
2022091110,968,47984,1,0,0,0
2022091110,1113,53565,1,0,1,0
2022091110,1203,47816,1,0,0,0
2022091110,1560,49410,1,0,0,0
2022091110,2022,49410,1,0,0,0
2022091110,2786,44848,1,0,0,0
2022091110,3050,47984,1,0,0,0
2022091110,3983,48259,1,0,0,0
2022091111,142,44968,1,0,0,0
2022091111,187,53596,1,0,0,0
2022091111,336,52431,1,0,0,0
2022091111,1006,53596,1,0,0,0
2022091111,1925,47889,1,0,0,0
2022091111,2065,47810,1,0,0,0
2022091111,2089,53596,1,0,0,0
2022091111,2212,46086,1,0,0,0
2022091111,2360,47843,1,0,1,0
2022091111,2806,40039,1,0,0,0
2022091111,3097,47913,1,0,0,0
2022091111,3147,46086,1,0,0,0
2022091111,3630,47810,1,0,0,0
2022091112,133,43404,1,0,0,0
2022091112,181,42485,1,0,0,0
2022091112,991,42427,1,0,0,0
2022091112,1058,38559,1,0,0,0
2022091112,1560,42485,1,0,0,0
2022091112,2093,46087,1,0,0,0
2022091112,2225,42427,1,0,0,0
2022091108,347,47899,1,0,0,0
2022091108,705,52663,1,0,0,0
2022091108,839,42349,1,0,0,0
2022091108,1089,43333,1,0,0,0
2022091108,1196,52663,1,0,0,0
2022091108,1333,44869,1,0,0,0
2022091108,1483,52518,1,0,0,0
2022091108,1737,54500,1,0,0,0
2022091108,1995,43353,1,0,0,0
2022091108,2098,53500,1,0,0,0
2022091108,2377,53500,1,0,0,0
2022091108,2846,43353,1,0,0,0
2022091108,3774,47878,1,0,0,0
2022091113,65,47877,1,0,0,0
2022091113,291,54498,1,0,0,0
2022091113,489,43533,1,0,0,0
2022091113,803,46088,1,0,0,0
2022091113,1125,53504,1,0,0,0
2022091113,1415,43478,1,0,0,0
2022091113,3355,52453,1,0,0,0
2022091200,2546,42030,1,0,0,0
2022091200,2613,46487,1,0,0,0
2022091200,3553,48198,1,0,0,0
2022091500,1017,46086,1,0,0,0
2022091500,1258,54495,1,0,0,0
2022091500,1511,35493,1,0,0,0
2022091500,1577,47846,1,0,0,0
2022091500,2530,41231,1,0,0,0
2022091500,3374,47913,1,0,0,0
2022091800,360,48476,1,0,0,0
2022091800,492,44174,1,0,0,0
2022091800,913,44999,1,0,0,0
2022091800,1377,43327,1,0,0,0
2022091800,1688,52479,1,0,0,0
2022091800,1925,42390,1,0,0,0
2022091800,2270,54606,1,0,0,0
2022091800,3603,42390,1,0,0,0
2022091801,84,52452,1,0,0,0
2022091801,247,47881,1,0,0,0
2022091801,1183,53583,1,0,0,0
2022091801,1509,52505,1,0,0,0
2022091801,1650,46211,1,0,0,0
2022091801,2656,44903,1,0,0,0
2022091801,3659,41243,1,0,0,0
2022091801,3866,53455,1,0,0,0
2022091801,3994,53481,1,0,0,0
2022091801,4255,53583,1,0,0,0
2022091802,967,47956,1,0,0,0
2022091802,1348,42488,1,0,0,0
2022091802,2516,38544,1,0,0,0
2022091802,3262,43373,1,0,0,0
2022091802,3440,54653,1,0,0,0
2022091802,3533,46958,1,0,0,0
2022091803,320,44957,1,0,0,0
2022091803,857,53462,1,0,0,0
2022091803,972,38843,1,0,0,0
2022091803,1017,46304,1,0,0,0
2022091803,1345,44957,1,0,0,0
2022091803,2506,53494,1,0,0,0
2022091803,2568,46269,1,0,0,0
2022091803,3125,44957,1,0,0,0
2022091803,3247,47872,1,0,0,0
2022091803,3424,43296,1,0,0,0
2022091803,3445,47947,1,0,0,0
2022091803,3473,53494,1,0,0,0
2022091804,222,52453,1,0,0,0
2022091804,699,38619,1,0,0,0
2022091804,1293,46132,1,0,0,0
2022091804,2042,40017,1,0,0,0
2022091804,2094,41257,1,0,0,0
2022091804,3355,44851,1,0,0,0
2022091804,3718,40031,1,0,0,0
2022091804,4245,46197,1,0,0,0
2022091805,257,43333,1,0,0,0
2022091805,367,46124,1,0,0,0
2022091805,1102,46527,1,0,0,0
2022091805,1584,43333,1,0,0,0
2022091805,1605,47891,1,0,0,0
2022091805,1973,54579,1,0,0,0
2022091805,2855,52852,1,0,0,0
2022091805,3445,54948,1,0,0,0
2022091805,3852,46527,1,0,0,0
2022091806,1119,47938,1,0,0,0
2022091806,1470,37308,1,0,0,0
2022091806,1667,43325,1,0,0,0
2022091806,2344,43522,1,0,0,0
2022091806,2414,44837,1,0,0,0
2022091806,3265,42116,1,0,0,0
2022091807,797,38577,1,0,0,0
2022091807,2923,52607,1,0,0,0
2022091808,952,54618,1,0,0,0
2022090800,364,40166,1,0,0,0
2022090800,775,46085,1,0,0,0
2022090800,1187,37075,1,0,0,0
2022090800,1385,52647,1,0,0,0
2022090800,2072,38577,1,0,0,0
2022090800,2599,43294,1,0,0,0
2022090800,2958,52607,1,0,0,0
2022090800,3513,46085,1,0,0,0
2022091100,78,40017,1,0,0,0
2022091100,1017,53489,1,0,0,0
2022091100,1887,41257,1,0,0,0
2022091100,1928,42421,1,0,0,0
2022091100,2595,48537,1,0,0,0
2022091100,3816,53489,1,0,0,0
2022091101,599,53661,1,0,0,0
2022091101,1516,47799,1,0,0,0
2022091101,2341,46527,1,0,0,0
2022091101,3242,52592,1,0,0,0
2022091101,3357,47799,1,0,0,0
2022091102,574,52563,1,0,0,0
2022091102,800,53609,1,0,0,0
2022091102,1162,44925,1,0,0,0
2022091102,1406,47785,1,0,0,0
2022091102,2103,54504,1,0,0,0
2022091102,2394,46077,1,0,0,0
2022091102,3360,54513,1,0,0,0
2022091102,3502,46354,1,0,0,0
2022091102,3739,52563,1,0,0,0
2022091103,58,52473,1,0,0,0
2022091103,388,44878,1,0,0,0
2022091103,1228,44915,1,0,0,0
2022091103,1947,43325,1,0,0,0
2022091103,2462,44915,1,0,0,0
2022091103,2611,52510,1,0,0,0
2022091103,4872,46097,1,0,0,0
2022091104,580,47974,1,0,0,0
2022091104,713,46151,1,0,0,0
2022091104,889,47929,1,0,0,0
2022091104,1094,54478,1,0,0,0
2022091104,1481,44834,1,0,0,0
2022091104,1713,53502,1,0,0,0
2022091104,2130,44888,1,0,0,0
2022091104,2516,44888,1,0,0,0
2022091104,2641,54653,1,0,0,0
2022091104,2736,47888,1,0,0,0
2022091104,3122,47929,1,0,0,0
2022091104,4334,52411,1,0,0,0
2022091104,4469,53542,1,0,0,0
2022091105,711,43497,1,0,0,0
2022091105,1008,47872,1,0,0,0
2022091105,1215,46669,1,0,0,0
2022091105,1330,44957,1,0,0,0
2022091105,1518,43497,1,0,0,0
2022091105,2021,43296,1,0,0,0
2022091105,3118,54502,1,0,0,0
2022091105,3387,42441,1,0,0,0
2022091105,3482,46304,1,0,0,0
2022091105,3712,46669,1,0,0,0
2022091105,4352,43497,1,0,0,0
2022091105,4557,46669,1,0,0,0
2022091105,4731,45287,1,0,0,0
2022091105,4794,44957,1,0,0,0
2022091106,59,48476,1,0,0,0
2022091106,314,43700,1,0,0,0
2022091106,442,43700,1,0,1,0
2022091106,1218,38548,1,0,0,0
2022091106,1819,52445,1,0,0,0
2022091106,2237,48476,1,0,0,0
2022091106,2605,52478,1,0,0,0
2022091106,2978,44866,1,0,0,0
2022091106,3277,37308,1,0,0,0
2022091106,3361,42433,1,0,0,0
2022091106,3399,44866,1,0,0,0
2022091107,301,46211,1,0,0,0
2022091107,330,41243,1,0,0,0
2022091107,636,44854,1,0,0,0
2022091107,911,54469,1,0,0,0
2022091107,1399,52506,1,0,0,0
2022091107,2866,44854,1,0,0,0
2022091107,3601,44999,1,0,0,0
2022091109,128,53592,1,0,0,0
2022091109,359,46456,1,0,0,0
2022091109,767,47790,1,0,0,0
2022091109,1198,53448,1,0,0,0
2022091109,1309,44902,1,0,0,0
2022091109,1827,47790,1,0,1,0
2022091109,2747,53592,1,0,0,0
2022091109,2962,46649,1,0,0,0
2022091109,3087,54492,1,0,0,0
2022091109,3568,53462,1,0,0,0
2022091109,3678,53503,1,0,0,0
2022091109,4051,54492,1,0,0,0
2022091109,4155,46249,1,0,0,0
2022091109,4286,43313,1,0,0,0
2022091110,195,41403,1,0,0,0
2022091110,347,53487,1,0,0,0
2022091110,379,53487,1,0,0,0
2022091110,1163,47816,1,0,0,0
2022091110,1256,43376,1,0,0,0
2022091110,1515,46674,1,0,0,0
2022091110,2609,53487,1,0,0,0
2022091110,3071,42406,1,0,0,0
2022091110,3399,49410,1,0,0,0
2022091110,3492,49410,1,0,0,0
2022091110,4030,43413,1,0,0,0
2022091110,4137,46407,1,0,0,0
2022091111,121,47889,1,0,0,0
2022091111,923,53472,1,0,0,0
2022091111,1392,47817,1,0,0,0
2022091111,2278,47843,1,0,0,0
2022091111,2464,53476,1,0,0,0
2022091112,1236,54487,1,0,0,0
2022091112,1382,42427,1,0,0,0
2022091112,1501,43426,1,0,0,0
2022091112,1584,44911,1,0,0,0
2022091112,1946,37078,1,0,0,0
2022091112,2294,42427,1,0,0,0
2022091112,2569,48241,1,0,0,0
2022091112,2840,53458,1,0,0,0
2022091112,2907,47804,1,0,0,0
2022091112,3270,37078,1,0,0,0
2022091108,62,44863,1,0,0,0
2022091108,150,44830,1,0,0,0
2022091108,494,42349,1,0,0,0
2022091108,968,43353,1,0,0,0
2022091108,1222,53500,1,0,0,0
2022091108,2297,52518,1,0,0,0
2022091108,2426,47891,1,0,0,0
2022091108,2770,52518,1,0,0,0
2022091108,3523,44869,1,0,0,0
2022091113,89,38588,1,0,0,0
2022091113,110,41915,1,0,0,0
2022091113,246,38588,1,0,0,0
2022091113,1059,43533,1,0,0,0
2022091113,1146,52459,1,0,0,0
2022091113,2356,46185,1,0,0,0
2022091113,2377,43533,1,0,0,0
2022091113,2470,43478,1,0,0,0
2022091113,2672,47788,1,0,0,0
2022091113,2743,52453,1,0,0,0
2022091113,3237,53504,1,0,0,0
2022091113,3263,46088,1,0,0,0
2022091200,109,35459,1,0,0,0
2022091200,156,53438,1,0,0,0
2022091200,346,52435,1,0,0,0
2022091200,762,44818,1,0,0,0
2022091200,983,42393,1,0,0,0
2022091200,1004,53438,1,0,0,0
2022091200,1164,45011,1,0,0,0
2022091200,1433,42393,1,0,0,0
2022091200,1550,52706,1,0,0,0
2022091200,2038,47941,1,0,0,0
2022091200,2667,44873,1,0,0,0
2022091200,2712,46117,1,0,1,0
2022091200,2944,45011,1,0,0,0
2022091200,3125,52435,1,0,0,0
2022091200,3467,42929,1,0,0,0
2022091200,3685,35562,1,0,0,0
2022091200,3723,52435,1,0,0,1
2022091500,97,43791,1,0,0,0
2022091500,233,52546,1,0,0,0
2022091500,996,46086,1,0,0,0
2022091500,1431,47913,1,0,0,0
2022091500,1532,54708,1,0,0,0
2022091500,3090,52546,1,0,0,0
2022091500,3200,52471,1,0,0,0
2022091500,3245,43326,1,0,0,0
2022091800,141,44854,1,0,0,0
2022091800,317,44887,1,0,0,0
2022091800,515,47796,1,0,0,0
2022091800,563,52478,1,0,0,0
2022091800,1401,43321,1,0,0,0
2022091800,1459,46312,1,0,0,0
2022091800,2098,44854,1,0,0,0
2022091800,2626,52436,1,0,0,0
2022091800,2756,42390,1,0,0,0
2022091800,2901,54606,1,0,0,0
2022091800,3089,43503,1,0,0,0
2022091800,3179,43503,1,0,0,0
2022091800,4081,54936,1,0,0,0
2022091801,405,46211,1,0,0,0
2022091801,480,47881,1,0,0,0
2022091801,1024,43301,1,0,0,0
2022091801,2197,43301,1,0,0,0
2022091801,3061,41270,1,0,0,1
2022091801,3271,44974,1,0,0,0
2022091801,3295,53455,1,0,0,0
2022091801,3680,47881,1,0,0,0
2022091801,3741,46255,1,0,0,0
2022091802,316,53592,1,0,0,0
2022091802,1526,52411,1,0,0,0
2022091802,1646,53592,1,0,0,0
2022091802,1732,54653,1,0,0,0
2022091802,2215,43313,1,0,0,0
2022091802,2401,53592,1,0,0,0
2022091802,2922,46259,1,0,0,0
2022091802,2945,46259,1,0,0,0
2022091802,3509,46958,1,0,0,0
2022091803,81,43787,1,0,0,0
2022091803,102,46269,1,0,0,0
2022091803,219,54561,1,0,0,0
2022091803,474,47947,1,0,0,0
2022091803,712,54492,1,0,0,0
2022091803,948,38843,1,0,0,0
2022091803,1070,38843,1,0,0,0
2022091803,1527,44902,1,0,0,0
2022091803,1861,38540,1,0,0,0
2022091803,2064,44902,1,0,0,0
2022091803,2129,47947,1,0,0,0
2022091803,2198,46304,1,0,0,0
2022091803,2321,54561,1,0,0,0
2022091803,2898,47872,1,0,0,0
2022091803,3104,53450,1,0,0,0
2022091804,985,47788,1,0,0,0
2022090800,299,53459,1,0,0,0
2022090800,414,52647,1,0,0,0
2022090800,569,48026,1,0,0,0
2022090800,1406,41341,1,0,0,0
2022090800,2137,48026,1,0,0,0
2022090800,2527,42816,1,0,0,0
2022090800,2551,43335,1,0,0,0
2022090800,2572,53532,1,0,0,0
2022090800,3190,54488,1,0,0,0
2022090800,3407,46190,1,0,0,0
2022091100,57,53489,1,0,0,0
2022091100,546,38592,1,0,0,0
2022091100,807,52527,1,0,0,0
2022091100,1067,44851,1,0,0,0
2022091100,1587,44851,1,0,0,0
2022091100,2090,52272,1,0,0,0
2022091100,2159,53469,1,0,0,0
2022091100,2720,52542,1,0,0,0
2022091100,2984,48027,1,0,0,0
2022091100,3379,48544,1,0,0,0
2022091100,3554,52527,1,0,0,0
2022091100,4307,40017,1,0,0,0
2022091101,1101,54543,1,0,0,0
2022091101,1384,54533,1,0,0,0
2022091101,2001,53437,1,0,0,0
2022091101,2832,52417,1,0,0,0
2022091101,4104,52472,1,0,0,0
2022091102,239,52571,1,0,0,0
2022091102,268,52458,1,0,1,0
2022091102,467,53609,1,0,0,0
2022091102,1472,45345,1,0,0,0
2022091102,1700,46139,1,0,0,0
2022091102,1794,53609,1,0,0,0
2022091102,1928,43405,1,0,0,0
2022091102,2281,44925,1,0,0,0
2022091102,3064,48268,1,0,0,0
2022091102,3428,38868,1,0,0,0
2022091102,3449,53609,1,0,0,0
2022091103,82,43641,1,0,0,0
2022091103,274,46080,1,0,0,0
2022091103,632,44877,1,0,0,0
2022091103,719,52473,1,0,0,0
2022091103,1171,43641,1,0,0,0
2022091103,2780,44872,1,0,0,0
2022091103,3105,43641,1,0,0,0
2022091103,4279,44877,1,0,0,0
2022091103,4324,43325,1,0,0,0
2022091103,4789,44878,1,0,0,0
2022091104,488,52411,1,0,0,0
2022091104,1207,46259,1,0,0,0
2022091104,2760,44825,1,0,0,0
2022091104,2995,48516,1,0,0,0
2022091104,3956,48516,1,0,0,0
2022091104,4075,48516,1,0,0,0
2022091104,4410,46259,1,0,0,0
2022091104,4448,54653,1,0,0,0
2022091105,315,43497,1,0,0,0
2022091105,1456,43497,1,0,0,0
2022091105,1613,43497,1,0,0,0
2022091105,2132,44964,1,0,0,0
2022091105,2404,47947,1,0,0,0
2022091105,3046,46669,1,0,0,0
2022091105,3524,44957,1,0,0,0
2022091105,4373,43356,1,0,0,0
2022091105,4438,54502,1,0,0,0
2022091105,4578,52498,1,0,0,0
2022091105,4655,54561,1,0,0,0
2022091105,4707,54561,1,0,0,0
2022091106,290,43522,1,0,0,0
2022091106,704,52478,1,0,0,0
2022091106,752,47796,1,0,0,0
2022091106,1239,48476,1,0,0,0
2022091106,1609,42116,1,0,0,0
2022091106,1774,44866,1,0,0,0
2022091106,1966,43327,1,0,0,0
2022091106,2066,52478,1,0,0,0
2022091106,2116,46307,1,0,0,0
2022091106,2743,47826,1,0,0,0
2022091106,3253,35466,1,0,0,0
2022091107,230,41243,1,0,0,0
2022091107,391,52479,1,0,0,0
2022091107,469,52436,1,0,0,0
2022091107,1618,41243,1,0,0,0
2022091107,1779,44854,1,0,0,0
2022091107,1803,33131,1,0,0,0
2022091107,2113,42467,1,0,0,0
2022091107,2285,41270,1,0,0,0
2022091107,2457,43694,1,0,0,0
2022091107,2987,44999,1,0,1,0
2022091107,3163,54469,1,0,0,0
2022091109,187,43313,1,0,0,0
2022091109,1266,52481,1,0,0,0
2022091109,1475,47809,1,0,0,0
2022091109,1520,42488,1,0,0,0
2022091109,1681,46456,1,0,0,0
2022091109,2083,53592,1,0,1,0
2022091109,2803,52637,1,0,0,0
2022091109,3909,44902,1,0,0,0
2022091109,4075,54492,1,0,0,0
2022091110,76,53565,1,0,0,0
2022091110,593,43376,1,0,0,0
2022091110,799,52546,1,0,0,0
2022091110,1232,53565,1,0,0,0
2022091110,1868,46657,1,0,1,0
2022091110,2765,44848,1,0,0,0
2022091110,3002,54527,1,0,0,0
2022091110,3026,52546,1,0,0,0
2022091110,3331,49410,1,0,0,0
2022091111,76,47810,1,0,0,0
2022091111,499,52431,1,0,0,0
2022091111,566,41231,1,0,0,0
2022091111,1286,46214,1,0,0,0
2022091111,1946,47810,1,0,0,0
2022091111,1975,47810,1,0,0,0
2022091111,2633,47913,1,0,0,0
2022091111,2988,47889,1,0,0,0
2022091111,3051,52431,1,0,0,0
2022091111,3592,47889,1,0,0,0
2022091112,1165,44911,1,0,0,0
2022091112,1458,43404,1,0,0,0
2022091112,2072,43426,1,0,0,0
2022091112,2267,38559,1,0,0,0
2022091112,2428,44911,1,0,0,0
2022091112,2723,38559,1,0,0,0
2022091112,2952,53458,1,0,0,0
2022091112,3176,38559,1,0,0,0
2022091112,3454,42381,1,0,0,0
2022091112,3551,43338,1,0,0,0
2022091112,3627,46087,1,0,0,0
2022091108,171,52444,1,0,0,0
2022091108,791,52663,1,0,0,0
2022091108,994,47971,1,0,0,0
2022091108,1354,47971,1,0,0,0
2022091108,3153,47891,1,0,0,0
2022091108,3318,43353,1,0,0,0
2022091108,3366,52469,1,0,1,0
2022091108,3712,52518,1,0,0,0
2022091113,155,40031,1,0,0,0
2022091113,413,47996,1,0,0,0
2022091113,444,46185,1,0,0,0
2022091113,1101,44904,1,0,0,0
2022091113,1766,43478,1,0,0,0
2022091113,1984,47996,1,0,0,0
2022091113,2518,43478,1,0,0,0
2022091113,2790,47788,1,0,0,0
2022091113,3009,46132,1,0,0,0
2022091200,1320,52435,1,0,0,0
2022091200,1409,52706,1,0,0,0
2022091200,1764,52435,1,0,0,0
2022091200,2009,44873,1,0,0,0
2022091200,2370,46074,1,0,0,0
2022091200,3077,54618,1,0,0,0
2022091200,3149,42827,1,0,0,0
2022091500,475,54527,1,0,0,0
2022091500,699,53487,1,0,0,0
2022091500,872,52594,1,0,0,0
2022091500,1341,43292,1,0,0,0
2022091500,1717,46775,1,0,0,0
2022091500,1887,52546,1,0,0,0
2022091500,2257,46775,1,0,0,0
2022091500,2501,46775,1,0,0,0
2022091500,2731,53476,1,0,0,0
2022091500,2951,47867,1,0,0,0
2022091500,3329,47811,1,0,0,0
2022091500,3879,52546,1,0,0,0
2022091800,1209,54606,1,0,0,0
2022091800,1597,54584,1,0,0,0
2022091800,1852,43327,1,0,0,0
2022091800,2482,54936,1,0,0,0
2022091800,2581,44828,1,0,0,0
2022091800,3236,42361,1,0,0,0
2022091800,3850,44854,1,0,0,0
2022091801,1072,54469,1,0,0,0
2022091801,1433,41227,1,0,0,0
2022091801,1488,53481,1,0,0,0
2022091801,1568,41243,1,0,0,0
2022091801,2090,41270,1,0,0,1
2022091801,2138,43301,1,0,0,0
2022091801,2296,52452,1,0,0,0
2022091801,2716,53455,1,0,0,0
2022091801,3151,46211,1,0,0,0
2022091801,3710,46186,1,0,0,0
2022091802,174,47864,1,0,0,0
2022091802,567,42488,1,0,0,0
2022091802,618,53448,1,0,0,0
2022091802,1209,42331,1,0,0,0
2022091802,2064,44888,1,0,0,0
2022091802,2238,53448,1,0,0,0
2022091802,3066,47864,1,0,0,0
2022091802,3215,43313,1,0,0,0
2022091802,3241,47956,1,0,0,0
2022091802,3603,46151,1,0,0,0
2022091803,240,47872,1,0,0,0
2022091803,1621,44926,1,0,0,0
